SAMPLES	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinilabiaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	k__Bacteria;p__TM7;c__TM7-3	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	k__Bacteria;p__Firmicutes;c__Bacilli	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Xenococcaceae	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	k__Bacteria;p__Firmicutes	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	k__Bacteria;p__Firmicutes;c__Clostridia	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfomicrobiaceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	Unassigned	k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	k__Bacteria;p__Bacteroidetes	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	k__Bacteria;p__Actinobacteria	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae
Example34	0.0	5.70168769956e-05	0.0	0.0	0.0	0.046772844762	0.0	0.0130236049871	0.509141705945	0.0	0.00181503725103	0.0	0.0	0.122120647712	0.0	0.0	0.0	0.00740744260301	0.0	0.0	0.0	0.102012695758	0.0980832826517	0.0	0.0	0.0	0.0	0.0	5.22654705793e-05	0.0	0.0	0.00529306674776	0.0	0.0	0.0	0.0120258096397	0.0	0.0	0.0	0.0	0.0	0.0	0.000361106887639	0.0	0.0	0.0	0.0	0.0	1.90056256652e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.12710962445e-05	0.003207199331	0.0	0.0	0.0	0.0	0.0	0.0	0.000232818914399	0.0292401550859	0.0	0.0	0.0	0.0	0.0	0.0	0.000190056256652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.02767219097e-05	0.00532157518626	0.0	0.0296107647864	0.0	5.22654705793e-05	0.0	0.0	0.00945054736202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00215238710658
Example39	0.0	0.0	0.0	0.0	0.0	0.00715451577802	0.0	0.0452937976061	0.406501632209	0.0	0.0	0.00244831338411	0.0	0.0181175190424	0.0	0.0	0.0	0.00813384113166	0.0	0.0	0.000462459194777	0.0178998911861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000462459194777	0.0	0.0	0.0	0.0	0.0	0.186479869423	0.0	0.0	0.0	0.0	0.00122415669206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00408052230686	0.0	0.0	0.0	0.0	0.0	0.0	0.00293797606094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044613710555	0.0	0.0	0.0	0.0	0.0	0.00364526659412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.198775843308	0.0	0.0245647442873	0.0	0.0	0.0673558215452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Example1	0.0	0.00223290619782	0.0	0.0	0.0	0.0	0.0	0.0793084025668	0.616754842992	0.0	0.000301744080787	0.0	0.0	0.0527850978657	0.0	0.0	0.0	0.00121703445917	0.0195932489791	0.0	0.0	0.00591418398342	9.05232242361e-05	0.0	0.0	0.0	0.0	0.0	0.000120697632315	0.0	0.0	0.00256482468669	0.0	0.0	0.0	0.00850918307819	0.0	0.0	0.0	0.0	0.0	0.0	0.010339763835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000734243929915	0.000261511536682	0.0	0.0	0.129860594235	0.00624610247229	0.0	0.0	0.0	0.0	0.0	0.0	0.000402325441049	0.00320854539237	0.0	0.0	0.0	0.000885115970308	0.0	0.00826778781356	0.00581360262316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00223290619782	0.0	0.0220072016254	0.0	0.0	0.0	0.0	0.00815714831727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120798213675
Example17	0.0	0.00509987250319	0.0	0.0	0.0	0.0	0.0	0.0496124501649	0.251249671139	0.0	0.0	0.0	0.0	0.137777507943	0.0	0.0	0.0	0.0498047072633	0.0	0.0	0.0	0.0955315402829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.308430979702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0637686438791	0.00153805678668	0.0	0.0	0.0	0.0	0.0	0.0	0.000445226964564	0.0106753283549	0.0	0.0	0.0	0.0	0.0	0.00025296986623	0.0112116244713	0.0	0.0	0.000263088660879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000566652500354	0.0	0.00142675004553	0.0	0.0	0.0	0.0	0.0	0.0	0.000485702143161	0.0	0.0	0.0	0.0	0.0	0.011393762775
Example6	0.0	0.00490657346418	0.0	0.0	0.0	0.0	0.0	0.504772146794	0.00346148675897	0.0	0.0	0.0	0.0	0.351828202715	0.0	0.0	0.0	0.0471165479231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00168033337814	0.0798158354618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00134426670251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00205000672133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00141148003764	0.0	0.0	0.0	0.0	0.0	0.0
Example35	0.0	0.00491846695169	0.0	0.0	0.0	0.0	0.0	0.273637017139	0.000605349778669	0.0	0.0	0.0	0.0	0.383495390514	0.0	0.0	0.0	0.00411763964032	0.0	0.0	0.0	0.106339777786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00196108105381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67515417502e-05	0.0	0.0	0.0	0.000630572686114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0206701726508	0.0	0.0	0.0	0.000851273126253	0.0	0.167328767987	0.0121952757494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56687223336e-05	0.0	0.0	0.0001135030835	0.0	5.67515417502e-05	0.0	0.0	0.0	0.0	0.000132420264084	0.0	0.022114184102	0.0	0.0	0.0	0.000699935681586
Example2	0.0	0.0	0.0	0.0	0.0	0.00257356511605	0.0	0.305380207828	0.338181023599	0.0	0.00585121880159	0.0	0.0	0.0451830630281	0.0	0.0	0.00230649703797	0.0164125473439	0.0	0.0	0.0	0.00531708264543	0.0278721957852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0378993881713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033747693503	0.00029134699427	0.0	0.0	0.0	0.0	0.0	0.0	0.0540205885209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022336602894	0.0	0.0	0.0	0.0	0.0	0.00118966689327	0.0	0.0	0.0	0.0	0.00128678255803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00373895309313	0.0	0.066864135185	0.0	0.0	0.0	0.0	0.0774983004759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Example12	0.0	0.00600270017655	0.0	0.0	0.0	0.0649980960294	0.0	0.25688371932	0.489209679094	0.0	0.0	0.0	0.0	0.122380309482	0.0	0.000332329421539	0.0	0.000657735313463	9.69294146156e-05	0.0	0.0	0.000325405891924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76941184616e-05	0.0	0.0	0.0	0.0	0.0	3.4617648077e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.84647073078e-05	0.0	0.0	0.0	0.00155087063385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.69294146156e-05	0.000159241181154	0.0	0.0	0.0	0.00016616471077	0.0	0.0	0.026697130197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000505417661924	0.0172257416831	0.0	0.00151625298577	0.0	9.00058850002e-05	0.0	0.0	0.0	0.0	0.00069235296154	0.0	0.0	0.0	0.0	0.0	0.0102675944196
Example24	0.0	0.000531897429162	0.0	0.0	0.0	0.0055488065141	0.0	0.0232787208195	0.50794891158	0.0	0.0135535344912	0.0	0.0	0.160311258496	0.0	0.0	0.0	0.0107233148373	0.00340151689267	0.0	0.0	0.0240798502807	0.0	0.0	0.0	0.0	0.0	0.0	0.000151032603342	0.0	0.0	0.00294841908264	0.0	0.0	0.0	0.000564730603802	0.0	0.0	0.0	0.000242965492333	0.0	0.0	0.0	0.00321108447976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.90997143514e-05	0.0	0.0	0.0580227862232	0.000131332698559	0.0	0.0	0.0	0.0	0.0	0.0	0.00022326558755	0.00874019108908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000216698952622	0.00505630889451	0.0	0.145969727813	0.0	0.0	0.0	0.0	0.0129953705224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032439176544
Example50	0.0	0.0535548982863	0.000948273915694	0.0	0.0	0.0253098823689	0.0	0.0283240387438	0.00284482174708	0.0	0.03565058364	0.0	0.0	0.217278905421	0.0	4.51559007473e-05	0.0	0.00549773091599	0.0127452529859	0.0	0.0	0.000112889751868	0.00897473527353	0.0	0.0	0.0	0.0	0.0	0.00224650606218	0.0	6.7733851121e-05	0.0	0.0	0.0	0.0	0.570973787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000598315684902	0.0	0.000395114131539	0.0	0.0	0.0	0.0	0.0	6.7733851121e-05	0.0	0.0	7.90228263078e-05	0.0	0.0	0.0	0.0	0.0	0.000146756677429	0.00396243029058	0.0	0.0	0.0	0.0	0.0	0.000372536181165	0.000101600776681	0.0	0.0	0.0	0.000124178727055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00167076832765	0.0268113160687	0.0	9.03118014947e-05	0.0	0.000146756677429	0.0	0.0	3.38669255605e-05	0.0	0.000406403106726	0.0	0.0	0.0	0.000158045652616	0.0	0.0
Example38	0.0	0.000102042551744	0.0	0.0	0.0	0.00277215598905	0.0	0.0113267232436	0.413450909029	0.0	0.0042262623514	0.0	0.0	0.0408850490655	0.0	0.0	5.1021275872e-05	0.00324835456385	0.00336740420755	0.0	0.0	0.0	0.0170666167792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012755318968	0.0	0.0	0.0	0.0139798295889	0.0	0.0	0.0	0.00154764536812	0.0	0.0	0.0	0.0	0.0111906665079	0.0	0.0	0.000280617017296	0.0	0.0	0.0	0.0680113607374	0.000238099287403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444820490144	0.0	0.0	0.0	0.000909879419718	0.0	0.0	0.000119049643701	0.0	0.0	0.0	6.80283678294e-05	0.0	0.0	0.0346094321332	0.0	0.0	0.0	0.0	0.0	0.0	0.0349835881563	0.0	0.0695675096515	0.0	0.0	0.0	0.0	0.18416129526	0.0	0.0	0.0	0.000136056735659	0.0	0.0	0.0	7.65319138081e-05
Example19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.463069230511	0.0	0.0	0.0	0.0	0.0	0.146565320984	0.0	0.0	0.0	0.204553844089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.074817946911	0.0	0.0	0.0	0.0019128158663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00369139904024	0.0	0.0	0.0	0.0103191382261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00437934158864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025235746166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0645323668579
Example13	0.0	0.0	0.0	0.0	0.0	0.0132206897617	0.0	0.58944815976	0.00106568644107	0.0	0.0	0.0	0.00040156300678	0.0765440869847	0.0	0.0	0.0	0.00291905416467	0.0	0.0	0.0	0.0267966083371	0.0	0.0	0.0	0.0	0.0	0.0	9.26683861801e-05	0.0	0.0	0.0117534403138	0.0	0.0	0.0	0.00715091046689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032433935163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00350595394381	0.0	0.0	0.0	0.172116082598	0.0	0.0	0.0043245246884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010811311721	0.00271827266128	0.0	0.0633697314161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0241401145999
Example30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.664523834098	0.00561756336346	0.0	0.0092446515194	0.0	0.0	0.183610279699	0.0	0.0	0.0	0.0258909219586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016955899916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0695191896554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020789407723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00154814738363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00549960927709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00800613361249	0.0	0.0	0.0	0.00346490128717
Example27	0.0	0.00218628050214	0.0	0.0	0.0	0.0	0.0	0.38020123184	0.386383939066	0.0	0.00136348676478	0.0	7.05251774884e-05	0.0890027739903	0.0	0.0	0.0	0.00796934505619	0.0285391884903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00235083924961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00564201419907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00178663782971	0.0	0.0	0.0	0.0	0.0	0.0	0.000634726597395	0.0283276129578	0.0	0.0	0.0	0.0	0.0	0.0	0.000211575532465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128355823029	0.0	0.0469227514223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00557148902158
Example46	0.0	0.00457961642898	0.0	0.0	0.0	0.0	0.0	0.000508846269887	0.266459825912	0.0	0.00657447392951	0.0	0.0	0.0537981096136	0.0	0.0	0.0	0.00241364248371	0.0752326958495	0.0	0.0	0.0407842536846	0.0111630964872	0.0	0.000121582737053	0.0	0.0	0.0	0.0	0.0	0.0	0.000414281918846	0.0	0.0	0.0	9.45643510409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0149997073008	0.0	0.0	0.0	0.0	0.0	0.000301705310464	0.0	0.0	0.00179672266978	2.25153216764e-05	0.0	0.0	0.0102039437837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000202637895088	0.0225603523198	0.0	0.0	0.0	0.0	0.0	0.0	1.80122573411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00454809497863	0.0	0.0975678949525	0.0	0.0	0.0	0.0	0.000130588865723	0.0	6.30429006939e-05	0.0	0.381666223865	0.0	0.0	0.0	0.00247218232007
Example33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000996810207337	0.294125465178	0.0	0.0	0.0	0.0	0.0745614035088	0.0	0.0	0.0	0.00594763423711	0.0	0.0	0.0	0.148159223817	0.0592437533227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00202684742158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00159489633174	0.0	0.0	0.0	0.0205342902711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136895268474	0.0	0.0	0.0	0.0	0.0	0.00923710792132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00209330143541	0.0	0.0	0.0	0.0123272195641	0.0	0.0726342371079	0.0	0.0	0.0	0.0	0.00498405103668	0.0	0.0	0.0	0.255847953216	0.0	0.0	0.0	0.00598086124402
Example16	0.0	0.0	0.0	0.0	0.0	0.0160117302053	0.0	0.161368523949	0.365865102639	0.0	0.00130987292278	0.0	0.0	0.0616031280547	0.0	0.0	0.0	0.0191397849462	0.0	0.0	0.0	0.119511241447	0.0571847507331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00852394916911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273704789834	0.00134897360704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00173998044966	0.0	0.0	0.0	0.0	0.0	0.0387683284457	0.000508308895406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0884066471163	0.0	0.0228152492669	0.0	0.0	0.0	0.0	0.00304985337243	0.0	0.0	0.0	0.00287390029326	0.0	0.0	0.0	0.0
Example5	0.0	0.0218470196981	0.0	0.0	0.0	0.0	0.0255564082886	0.00734203121003	0.0324891276541	0.0	0.10731644922	0.0	0.00145817344589	0.317881811205	0.0	0.0	0.0	0.0470196981325	0.0	0.0	0.0	0.0	0.0013302634945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0379892555641	0.0	0.0	0.0	0.00920951650038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00232796111537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00670248145306	0.0	0.0	0.0	0.00296751087235	0.0	0.0	0.0	0.0	0.0	0.0	0.0125351752366	0.0190330007675	0.0	0.0	0.0	0.0	0.0	0.0	0.0113584036838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0631619339985	0.0	0.124328472755	0.0	0.0	0.0	0.0	0.00956766436429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101432591456
